-7.030039,0.53313327
-7.8202047,2.4252892
150.428,60.572735
0.53510463,-6.580454
8.114948,-11.396496
0.23801936,-3.2591903
-9.618541,4.1558576
-3.3034341,-3.001379
-10.76645,1.6248434
-6.7624793,1.6361909
-2.733425,-0.686473
13.793433,-15.519202
-8.841444,5.1006393
-1.7614573,-0.027123978
-8.475391,2.684098
-6.2700677,-1.0206102
18.478373,11.932409
-8.199078,3.2959692
-11.221326,4.1363606
-10.834038,3.7234209
1.3429152,-1.771977
-11.294537,3.2099795
3.0872333,1.0191041
1.251708,-1.1061053
-8.894804,2.295914
-2.5066922,-4.296778
-10.17414,3.1759527
-2.5323284,-3.6532395
6.977171,-7.720457
26.297247,-30.992289
-2.3807995,-4.180394
-0.010872601,0.55911773
-9.277052,2.8063755
-1.1703565,-6.9141135
0.5070038,0.23874836
-9.683973,1.3839554
-6.924827,5.3745565
-2.833367,-0.58397263
7.9954824,-5.7130566
3.9836557,-3.640846
29.086142,11.691299
-7.1784716,-1.2161939
18.024971,-14.45841
-3.9655967,-0.56005925
-6.399278,3.528947
5.1812296,3.8234243
17.934914,25.03481
54.323086,-10.112343
-5.177034,2.2485495
19.249052,-16.776075
-8.454043,0.85503423
-0.6684981,3.7406235
0.3074622,-2.6968467
-0.7041189,-5.0102353
-5.88971,2.864359
11.512177,-3.5515497
-11.55858,3.7578216
9.710279,-12.335436
-5.5141635,-2.3253753
-5.9311814,1.7017837
-10.347786,2.2882998
-6.1377053,1.1947079
4.0973554,-1.8372698
-10.395831,3.2186127
-7.2537208,5.7428684
0.43458208,-1.7006602
-9.314777,2.5986457
-10.174083,3.6832545
1.0046707,-2.3705728
51.50327,-47.460796
-7.7705054,0.32677165
16.70006,0.8193421
-6.5343695,1.3083274
2.7847939,9.135585
-2.5232925,4.3788004
-5.916121,-3.1707585
-2.521573,-2.7438648
-10.385377,2.2394578
-2.3679085,-5.472296
-6.4399114,0.6196726
-5.5425296,1.6166134
24.417067,-22.336344
73.693985,44.39394
-0.349394,-6.1042657
-10.306057,1.159747
-2.8548222,0.9210007
1.8872405,-3.6869137
3.8952532,-3.0498025
-10.48434,4.0896235
-3.7245524,-2.3441448
1.0639682,-2.332007
-11.5985,3.96385
-4.9111266,5.92085
4.4217715,-0.92031276
66.513596,45.26319
-5.2739153,0.8210947
-8.507282,1.1498384
-8.687233,3.9364898
-8.367275,-2.245447
-12.666014,4.0347414
-2.0693338,-8.136688
-0.5899473,-3.707235
-1.9487642,-5.631079
-9.2815485,0.5195425
-6.9440246,2.3437126
-8.350802,-0.63637054
-8.316034,3.4222682
-11.317303,3.2175639
-11.67082,2.6650996
3.7225852,-5.2100525
-5.683015,-0.07110916
-8.873968,2.6765306
54.71263,29.760204
-8.225607,2.9872801
67.75803,-20.980251
-8.429864,3.2965393
-0.6004627,-2.3057144
-10.5621605,4.024427
-3.884753,2.9832046
-5.705079,3.153112
-4.917411,-2.312951
-12.292358,4.018762
57.576897,-15.030642
-6.210747,-1.2614671
-10.073041,2.7927613
-10.4506855,1.8097514
7.901083,-12.445654
-11.091011,2.4830375
-6.562142,3.7835782
-10.962157,3.758543
-9.707649,1.4310505
3.1363742,0.53030235
-6.493296,2.363809
2.3220096,-10.360118
-6.5033236,2.5994296
-8.45501,2.7953146
-6.5099053,4.646484
-7.309345,-0.73804283
-10.828383,3.870454
0.11064059,-4.1870956
-5.5043797,0.51704377
1.9557654,-2.8171895
-5.7033706,-0.009509154
-7.228179,1.9742006
-11.828742,4.2143674
21.455471,-2.6518095
-10.546526,2.0342119
-8.739292,3.562403
5.2341204,-2.6791213
-8.421009,0.70942295
-9.042708,3.0308385
-6.8480096,0.07611863
-6.3632708,4.679477
-5.866861,-0.61279476
-6.6733427,1.5846289
-2.6438267,3.853046
-10.081481,1.3079337
-5.4690213,1.9457548
97.861786,66.6696
-6.543543,-2.1442752
-2.0613852,3.8848815
-9.864375,2.5146382
-6.7347336,-1.8250059
-7.5186086,2.4646869
-4.749908,1.3282723
0.5416024,5.1224065
-4.452081,-0.565804
-7.0587764,4.145789
-8.069629,-0.5981882
-8.141739,-0.17294474
-7.978542,3.5281715
-10.411835,2.5576928
-7.035717,-0.11797592
-2.6171737,1.746825
-4.0810466,2.0335462
-4.131418,-1.1824448
6.0363,-2.609435
4.44074,-3.2986653
1.9486997,-10.056813
-10.040475,3.8342087
-0.5511397,2.0094626
-10.2903385,2.9124565
52.095463,-34.58941
-2.7316601,-4.8566127
-7.9332843,3.2947037
0.6791263,-0.607018
-9.14891,0.84394693
-8.148372,1.7147762
-8.729138,0.73248297
6.103396,-1.0590057
-3.0354965,-0.53333455
-7.292004,1.6094003
-4.3200374,-1.3788449
-0.113617785,1.0255758
-5.6086965,0.3891072
1.2657107,-4.5637503
-4.4405184,-2.6910315
-10.761964,4.338713
-6.0221987,0.07184398
-9.836049,2.7369704
-4.9759436,-3.7581806
-6.1562886,2.6561005
-5.0588894,0.6790769
-11.461005,2.4497733
-6.373199,-2.3557339
-11.428114,3.7235622
-9.454441,3.0378458
-5.5349517,2.599068
4.752883,-4.770958
-8.295078,3.2371097
-8.773141,1.8774998
-7.6348686,4.2092233
-3.4884295,3.9531543
-1.0414032,-3.255206
-5.285278,1.0835366
41.930004,-37.514183
-4.187701,3.8046756
20.68355,-5.512062
-11.068893,2.4284685
42.30249,-44.528717
-0.6652574,-2.0812464
-4.192626,3.0946348
20.668522,-1.2373891
-9.532854,2.4533653
-8.183466,2.4688733
46.823784,-15.252496
-4.6331573,2.2753656
2.2884011,-0.19455129
42.97844,3.5112264
6.507422,-10.424074
16.285458,-12.639301
-10.163748,4.094339
-5.866008,2.7009306
4.478871,0.14523068
-9.87355,3.9092305
19.403763,-13.029614
-8.537012,0.9444648
5.8200464,-7.7786803
-8.089187,1.2265838
-9.180133,0.17830373
-8.034943,-0.2518281
-11.894274,2.8294694
-8.044293,1.9474666
-10.659702,4.310851
-8.576297,4.270786
-6.691472,-0.25777298
-8.828318,3.2033098
-2.604688,4.394249
-8.015434,-1.0611455
-5.294233,4.3883214
-9.535026,1.5639086
27.115477,17.19233
-4.110946,-0.7404889
-3.7447133,4.765145
2.6084688,-6.032175
-0.043647204,-5.7746286
35.41058,-8.343267
1.6234674,0.8162
-8.307219,1.7935809
-9.426614,2.9601986
-7.135506,-0.5207167
51.15181,22.40221
-3.3153257,-0.8408978
-9.714141,4.4671
-10.418888,3.0552018
-4.210769,3.3137205
-0.46401942,1.9383781
-5.9389725,-0.7271749
-12.08011,3.0212066
32.225567,21.960403
-4.6146426,-3.965745
-7.9858255,4.709777
-2.4943101,2.1953726
0.6732372,5.717715
70.01581,55.021175
-7.6368613,3.5324848
-5.081878,-5.954135
-1.8496411,0.34329736
-8.313724,2.3650794
-3.2632596,-2.0112472
1.9949399,-4.879174
-3.648616,-2.5773766
0.26833853,-2.8603072
-12.55163,5.131443
-4.2722673,-4.8018775
64.32821,-0.7449293
-3.6549015,-4.278147
-1.9521726,-4.6352854
24.470171,7.9299684
8.422918,4.209671
3.413609,-9.487068
-5.40475,-1.1367375
-5.5772295,-2.0796144
39.156452,-29.490957
2.5643115,-6.4689493
-7.9992447,0.925986
-5.6704006,1.3748415
42.601788,-7.228306
-4.4267855,-1.2372725
-3.9596677,0.3991138
-8.480416,3.243988
-8.133134,1.68954
30.404823,2.6747663
50.26034,3.5421488
5.016942,-9.158307
-11.502161,3.1747494
1.2492446,-4.888693
-9.673513,2.7404702
-0.2354569,-0.6221413
-3.662133,-3.8505535
3.782962,-6.1890116
4.394683,-3.8004286
-8.015256,2.176593
-5.7134533,3.040735
-12.977801,4.3665447
-11.067666,3.9320295
5.325979,-7.0719466
-3.5400243,-2.6331265
-5.3023014,0.39942715
46.2577,-7.7578096
-10.827039,3.2970693
-11.177863,3.5919452
-2.6851559,-2.4621682
-10.261174,1.5136845
-8.233417,2.2286208
-7.5901384,-1.5272301
-4.561899,1.8066653
-0.86701703,-1.5121418
14.734435,-13.611669
-4.0232644,-2.6725183
27.66888,5.3838534
-6.90291,0.3833363
-5.3717766,1.8825784
-9.28394,2.0077052
-9.563013,1.2788179
1.0450292,2.5266483
12.976139,-19.819395
-12.099767,2.5103338
-10.549259,4.569128
-8.114212,5.0788293
1.3148024,6.419962
-1.3376629,3.9768252
6.5526123,-1.1440132
1.1544638,1.6588944
-6.542162,2.4064527
-6.5331345,1.1593652
-7.758026,-2.6333287
-4.033414,1.4261945
-0.20676704,0.3909242
-0.42756197,-4.5713177
3.7172976,6.0222583
20.457197,-22.142296
-9.732344,5.3503065
-10.381085,-0.48627254
-8.4533,0.5579698
5.11074,-4.8321257
-9.232403,3.2926347
-4.5639324,4.970667
-11.089213,2.8553889
-7.7844086,2.573162
-7.5090575,1.1076665
-7.5904784,0.5101186
-8.086108,2.5013642
-10.247211,-0.3377485
0.93365276,-4.4433446
-7.831688,-1.8256848
-0.13861279,6.192436
-6.7584295,1.9506059
-9.622641,1.4903945
-7.4128957,2.5542588
12.169767,-4.2961483
4.5568104,4.7281165
-4.7680755,1.205148
-4.4843607,2.4788978
-4.247333,1.0305243
-9.733855,3.0545
-7.011989,0.93316877
-7.094518,0.8615146
-4.3524895,-0.34936744
-7.226106,-0.87184614
-3.6175532,-3.3896832
52.05308,31.186115
-6.8600073,1.1110498
20.998014,-20.984957
13.175971,12.133282
-4.636389,-0.08890023
-0.79371125,0.2608185
0.09103058,1.8231223
-8.3826,2.3460293
-0.43770826,-0.46834898
-5.9379725,1.0161653
-8.093832,2.2949686
-10.89733,3.6475186
8.9414625,-1.9942923
-11.515745,2.4118214
-11.140587,2.8245046
6.67188,-0.69638526
-2.4551423,-3.7574685
9.997055,-0.56636703
8.42793,-6.010782
-4.707873,4.4510784
-9.949406,3.7083392
-1.8368694,-1.3814266
-3.471388,2.5668485
-5.5721226,-4.6054597
-1.1613526,-1.5179993
-9.639672,2.6557992
2.5033765,-2.649994
10.59499,-9.538567
-3.2048056,-2.575462
3.171458,5.7805386
-7.047871,3.0134115
-11.430839,3.289067
-6.2244954,0.49992594
-4.6267724,1.6384363
23.797379,-26.07692
-7.720066,-0.028903777
27.404617,-30.472328
35.22637,17.667707
-10.256235,3.7076747
-11.437989,3.3208513
-5.350791,-0.21968946
-3.851889,-0.21977058
-2.2713227,1.0882065
-2.1078715,-4.283438
6.214447,-0.9205917
-7.8203344,1.9160749
-5.2723184,3.415438
-4.5908217,-0.37703985
1.3376296,-3.4256985
-3.5264432,-1.5322094
-2.4544356,1.0135107
3.4433296,-5.218979
28.683552,-3.7508454
-9.604505,2.3007617
-9.05479,3.1080067
10.199676,5.457937
35.218445,29.214926
-8.336696,0.19025505
-4.1500893,-1.1334713
8.401463,-7.3862243
58.814568,-2.3056257
-3.9897628,1.9139475
13.169241,-6.4258265
-6.3785625,2.8665705
-3.3147495,-2.7620263
-7.694368,2.9616132
-6.263246,2.951585
-6.869148,-0.8394969
6.546707,-7.6123824
-11.372488,2.8123713
-0.452957,-0.7807705
-3.6760097,1.0349038
-9.996737,3.4384031
-8.5713,2.8298151
-3.5011988,-1.117216
-6.9645276,-0.7063251
-9.230711,-0.38904554
-11.473387,2.2154615
-11.09877,2.0923367
-6.1496415,5.393632
-2.8737557,-4.5753245
-4.5599384,-2.1319451
16.346888,-2.881128
13.570704,-8.501648
18.482662,-21.464844
-4.5017066,-4.2945027
-8.224308,3.3660097
6.471537,4.9709635
-8.421918,-0.509504
6.040605,1.3369161
-8.023443,2.6492424
11.93415,-18.737919
22.692406,-12.7764845
-8.1484,2.5711932
-11.346522,3.4530942
-3.9317992,0.98434556
-6.314207,2.2046013
27.531115,-24.657688
-8.566044,1.7501851
-7.381404,1.313857
8.463876,-0.47538048
-4.615862,2.0383897
-9.348347,2.9176843
-5.6034656,-1.3611798
6.8340707,-1.6169726
-6.9848475,1.7758962
-9.412755,-0.013699652
-1.165393,0.64227134
-8.814122,3.2801757
0.9610895,1.6628132
-6.632027,0.5307626
-4.092774,-0.43875244
-4.6924787,1.9146713
2.57024,-7.7811804
-11.745234,2.966711
-1.2521795,-1.4427841
-5.886973,1.5526714
-6.4313626,-1.9773319
18.099955,-14.741409
-7.827665,2.797155
7.1371584,-14.339747
-3.0067804,-0.6277912
-8.988687,5.108656
10.191796,-4.4050474
1.0284806,1.7693235
-4.644265,2.6927478
-6.3114557,1.8743174
-7.774163,2.096373
47.08348,-3.2959704
-12.289779,3.8309894
-7.8516035,2.8406868
-10.407987,3.9092095
2.7600265,5.471334
-11.197724,3.4344885
-10.291317,3.3099024
-7.371078,-0.09676346
-8.112861,1.5018978
-3.9266584,-2.3744345
-10.9510145,3.706895
-11.536877,3.1888533
-7.3188353,-1.8312052
-5.8970857,4.17545
3.2019827,2.6279166
-6.5554166,4.917297
42.585815,24.738157
-3.7333446,5.3581095
-3.7398818,-6.9194074
-9.716061,3.938982
-0.079211414,0.5425929
-9.829607,2.200334
-8.805539,3.5466669
16.633219,1.7703362
1.9252877,4.451589
4.2483993,-6.8485274
-6.6426954,2.268911
-5.4076405,-0.4780686
-6.165978,-1.8474772
-8.209172,1.897063
-6.3286285,-2.1278117
33.7421,-14.400114
-7.326023,2.6504285
-10.055797,2.9226048
-8.386492,1.1753529
-6.144061,3.03871
-5.623669,3.5119197
5.047134,-8.747915
-11.750358,4.09325
-0.15903513,-6.3651443
-1.1348437,3.6798263
3.331457,-1.3758868
-9.683878,4.5332174
-7.0624037,-1.8587922
8.190837,6.8580084
35.41774,-17.301022
-9.88316,1.9874946
-2.119196,1.7677726
11.522608,8.237249
-9.157628,1.0083852
7.5771866,-8.473403
-7.53363,2.884228
22.28813,-22.3729
6.6805334,15.418061
-8.187329,3.9347408
10.7753,-11.122493
-9.086553,1.192644
35.14295,-32.375988
-5.640204,0.8392007
-8.078889,3.1691332
-9.2191105,4.101673
0.09030941,-0.5915207
4.1272073,-0.15038306
-6.306679,0.266168
-5.7294207,4.4136233
2.157679,-5.717172
11.016281,-8.970353
-3.9735193,0.6492446
-11.183727,4.014292
6.448541,-3.352866
-9.214992,3.7410443
4.7028885,4.4509535
-6.5857487,-1.5601575
-8.92314,1.1714828
4.092775,9.11187
-10.266675,2.8770006
28.613173,3.6520789
-8.987674,2.8952057
-9.516296,1.0610216
-6.3014975,-2.3770878
-4.1241384,-0.15208241
67.43263,30.661299
-11.453855,1.9287369
-11.952979,3.0613124
-3.2672107,4.4093356
-1.0785282,-1.5926808
-7.022683,1.2344946
-9.436781,1.7481264
-9.145156,1.1972826
-1.0813555,2.2588835
-11.40544,2.6418073
11.353202,-16.267162
-5.5665927,1.6526757
67.29925,63.033554
-10.516658,4.186152
-11.606159,3.1615798
-10.38401,1.3175017
-10.620294,-0.22403258
-0.1077322,4.1164355
2.4838796,-9.559035
48.08701,-22.79225
-10.08715,0.94958234
-10.047316,1.3431507
30.645418,-18.486904
-6.2373734,4.319981
-7.4916368,2.2497218
-0.2523748,-2.0687478
-7.8246408,-2.1488028
-11.11476,3.3333974
78.41736,42.867393
-4.868114,-2.8922553
-10.819149,3.0225828
13.918554,1.2783352
8.280471,-5.554316
13.946778,-11.455998
3.1647098,-3.238232
-0.8400341,-2.292086
-5.444112,1.8529177
-5.7986937,-4.627875
-4.04353,2.8967102
-6.5246224,2.0864193
8.126431,-3.8922
-3.6679194,2.7433338
-4.443459,0.7704935
-7.4602165,1.0467756
-9.262175,3.7675378
-12.163156,2.9605777
6.1826763,4.581982
-8.181951,2.425874
-3.4758828,1.6692072
-8.545109,2.7236629
5.311946,1.4068764
15.549397,1.7891674
-5.0031486,-1.2318623
2.578885,-0.5846897
-6.4068327,4.2459407
2.0146801,-3.532358
-7.225239,1.8249556
-0.75898904,-4.7096252
21.502832,-13.218346
-9.306605,2.3634741
-9.613439,4.1028585
-6.847436,0.4842606
-8.25106,1.5098329
-4.648482,1.4551519
-12.828701,3.4777648
-8.8531885,4.592555
-1.3970824,-5.6325293
14.819138,20.64752
-4.3756857,3.3177829
-5.140819,-1.5418451
-4.6262803,0.08959248
42.267567,-38.763615
-10.281625,2.3025832
-5.986241,0.087501846
-6.992421,0.76936084
-7.4729924,1.5017259
-5.441575,-0.55237836
-10.792741,1.923593
29.099516,3.887518
51.829475,-16.800169
-6.085939,3.321437
4.2337265,-7.9526114
-11.8624325,4.712139
-12.547264,3.67595
31.25511,-26.71778
-0.412063,-5.4457917
7.130376,-2.0273845
-2.4210267,-6.9688897
16.445238,4.0048113
4.4509945,-1.1780276
-9.218374,3.3544877
-1.0708562,2.482946
-8.373016,1.614193
-8.57708,1.4082849
-4.8989697,-4.9744616
9.933468,-10.599175
1.3331528,-5.738675
8.672623,-9.535965
-9.573655,1.296013
-10.188505,0.6309127
-4.243671,0.87029266
-0.82440585,1.9713418
-0.86340904,2.1658194
-3.2959557,-5.074111
-6.7953157,0.6667942
3.7813842,-4.1742573
-8.946732,2.0030339
43.817997,-2.984004
-3.6382887,-2.1234229
-10.311942,3.632552
0.17066213,-1.3359216
-13.186101,3.817281
-4.890933,9.937888
1.5579888,-5.0416613
-8.35904,0.6474145
36.90032,32.88086
-12.188275,3.2267914
-2.206261,-2.739286
-4.1088395,-0.4061304
11.139957,10.060411
18.412687,-5.5008607
6.4977098,0.9354456
-13.000559,4.0196543
-5.5641127,-0.04333605
-1.9006934,-1.5544652
3.7677755,-9.37124
5.7378507,-5.621447
-5.2652016,3.2360525
-7.591752,-1.028012
-1.3952317,-5.166097
-9.759391,2.5308359
0.1984736,-3.879932
-1.4017763,4.259985
-3.3783233,-4.2088466
-9.9642935,1.5438024
3.7100322,-2.621544
-8.432623,1.7895048
-7.242946,2.1306677
-0.5845952,-0.92771995
-3.9247627,2.528567
-8.497634,2.3472598
-10.448716,5.6375422
32.363804,-11.076169
-11.0602665,2.4287055
-8.908847,2.3219798
-11.201381,3.6307142
6.6556783,-1.9052914
-9.651262,1.8186917
-7.498857,0.45573267
-4.4753895,-2.6450772
-4.8796396,-0.35528627
-7.562662,2.4494836
44.818356,-26.472345
-9.090359,2.962966
0.8489195,-5.482908
4.933217,0.8013073
-9.171578,2.4102662
-10.523085,2.4330983
4.348834,6.550136
3.9349673,1.7861431
87.2824,54.35226
-8.25513,-1.0640599
-1.7362714,2.5130954
-0.45221272,-8.186723
-7.4542437,-0.40120935
138.90862,82.46517
4.454511,-6.046194
0.46100077,3.1203284
2.461046,4.7939086
24.78787,-18.058363
1.9166129,-3.534287
5.859659,-2.7553499
-9.312876,1.3275813
-10.275389,1.6852148
-8.508242,2.7267728
-5.109892,-1.1697295
-5.1946697,-1.6821884
24.725014,-20.320326
-7.606842,1.0209888
11.736068,-3.292687
-9.419992,2.1417058
-6.9758887,-2.6873958
-9.087442,-0.11090494
-5.0263033,-3.150346
18.488253,-15.447478
-9.073481,4.8436112
12.451847,-12.685652
11.177721,-0.5866992
-7.019654,3.4071014
8.72424,14.548709
-9.675796,3.9812522
30.205334,-29.000206
-6.3159685,1.758085
-7.721957,0.5821128
-7.6964335,-0.5132479
-7.528275,0.63986826
-7.562255,-1.100569
-5.2364497,-0.14047024
-6.0822496,1.1709269
19.831087,-12.913447
15.255445,-0.34015656
-3.5327995,-0.097009
-2.7676284,-0.57312685
-6.743415,2.9051518
20.741589,-8.101465
7.9052696,19.481718
3.0951388,-4.6508927
-8.2353325,4.855581
36.384277,7.9019356
-7.612166,3.3422942
-12.480356,3.0729167
-6.0040894,0.5527138
-4.3352957,2.9985533
-0.330666,-4.773438
-8.045462,1.969948
-10.348937,3.9708865
27.76306,-2.1300576
-9.936455,1.0454736
-8.39698,1.2040126
-2.9460616,0.6198638
9.037729,0.86185616
-3.3523338,0.5018264
-1.6122755,0.12931137
-4.0281506,2.8880496
-10.86819,2.8578951
-2.971036,-4.1470857
-5.397079,2.0559554
-8.16897,3.5637276
14.571455,-16.420609
-9.016859,5.1715045
-0.39735985,2.7794714
-0.42276636,0.64023966
3.1338093,-9.624911
-1.707875,3.3873677
-7.7030168,-0.5963451
1.926929,-1.0538142
-5.47856,2.721804
-8.955118,2.6131327
-7.376615,-1.770507
30.557064,30.781662
2.2091882,2.466564
1.9397849,-5.2376714
-2.3270733,-5.8271427
46.305664,-41.684628
3.3226058,14.494217
-10.282905,3.1848729
-9.242424,3.5895393
-2.7776735,-0.031085195
-2.2034922,-2.3271556
-5.0230455,0.80108595
-5.624083,4.662108
-10.406721,5.9506674
-6.0335307,1.924643
-10.193783,4.386981
-4.2293334,1.9925814
-0.7612835,-5.9560237
-10.899398,1.3355268
1.9208701,-1.0887283
2.2031996,-5.3214946
-3.8909788,3.2454844
-9.135606,-0.2601955
-8.0025625,2.349646
-2.1322634,-6.473441
2.0223231,-7.7179713
-6.7537613,-0.06092531
20.664892,7.7910104
-9.142751,5.6550283
6.6030083,-0.2612288
-6.482284,-1.423583
-5.5015416,-1.7647598
-10.26656,3.3845556
9.326788,-7.036079
-1.514467,-0.16217571
15.675008,-18.399473
-6.351784,3.0011704
-4.7500353,-4.584175
-3.7760327,-0.07378503
-10.458474,2.817609
-1.171111,-6.2289605
1.5217075,6.736865
40.559082,-24.555191
8.798747,-9.888993
-10.589187,2.9535406
-7.9960203,2.0463457
1.691813,-5.196242
19.416075,-14.786378
-4.4292397,2.8406882
-5.8497705,3.9067934
-6.687766,-2.4442437
-12.252525,3.1040018
2.5745695,-9.612751
-10.872558,2.2641861
-7.32982,2.0094407
5.186273,4.450126
-3.9864783,-2.9793043
-1.4387888,-1.8860959
-5.7793055,1.5176991
0.7329101,-0.27331105
-11.55122,4.454653
13.893068,10.991163
2.902725,-6.174849
-0.84167147,1.3791618
-7.8028655,1.9499005
-10.460036,2.4783046
-8.73778,1.7725668
-10.519404,3.0890656
-11.904184,3.101377
-5.3931894,4.281172
0.15714121,-6.0073
-6.6178737,3.29923
2.3105404,-9.819137
-4.801334,-0.5638374
-0.695757,-5.1853685
-7.7020802,2.6209745
62.005962,14.233091
-9.559246,2.6908457
-5.4444795,2.6209755
-9.1458645,1.7034681
-4.23758,1.4873258
-8.642312,1.0924022
6.4649096,-8.444733
19.083096,-8.869861
-8.990215,2.812609
-7.496064,0.85541636
-10.584709,1.9273297
5.4736347,0.5062653
-9.8323555,2.0703435
2.7015276,-4.3191004
-0.28211832,2.12037
0.7045283,0.24257532
-11.025251,4.2806206
16.542719,-3.4171603
24.860111,-20.540937
-1.7500113,-3.051616
-8.454203,1.6780443
-8.4137335,4.5992875
17.830835,-14.700062
2.5307474,-0.5400451
-2.086849,-3.4701946
3.3275368,7.4793634
-10.761516,4.69094
-2.018398,1.8600042
6.0132017,-5.9727535
-3.4266627,3.4847248
-8.8893175,1.8181051
-1.9037169,1.5380306
5.051151,-0.29623553
-8.6802,1.9178436
12.147793,-7.303289
9.494264,7.258621
-8.776607,3.488185
-3.623854,0.691214
-8.06981,1.8661501
-8.780846,0.50393057
-6.6496854,0.2136089
88.85631,67.57636
-10.698937,4.184404
-2.135302,-0.15275086
-2.278137,-3.5946434
-7.156593,3.7436066
-4.193118,-4.3076572
-3.750845,-0.83670956
-9.330283,2.3474767
0.88595974,-0.6838632
-3.708289,2.8091598
0.25495294,3.4404428
-4.0341477,-2.872919
26.687704,-18.920155
110.186356,21.372322
-7.714598,1.3841537
-4.917362,0.8377092
4.051855,5.75582
33.23022,12.605368
-3.5214858,-5.646147
76.55753,14.049376
-8.657348,1.1744919
-5.766376,1.0894891
5.2861156,6.5678315
-1.2201195,0.9006597
-11.069178,2.8916934
-1.1371664,-4.5463777
-10.873483,2.1273212
10.463263,4.1886096
-7.5578294,1.1312852
-12.757365,3.8287637
-10.057841,-0.4181794
-0.1984199,2.048238
6.0498724,-7.092892
-1.0792941,6.0040708
-9.759121,2.0993483
3.0087905,-7.270502
4.6670666,-4.4835677
-7.4802036,1.5909925
21.741423,-3.1638708
-9.53459,4.242391
-9.971489,1.5848356
-2.929513,-1.4897823
-6.7942963,1.0197746
27.942509,-20.196268
4.596129,-7.592445
-5.098864,1.1546646
-10.366422,2.7829938
36.963547,-28.609531
-0.43535346,-4.716396
1.1153601,0.25273138
-10.661506,3.9829712
0.977433,-1.248322
-2.821648,-2.8191917
-10.4351635,3.5139787
-7.0319014,0.7073295
-3.0027971,-3.2681267
-9.259383,3.7007759
-9.671857,2.4576972
46.46712,37.998184
-11.720217,3.9769695
-9.990614,2.2396069
-7.748871,3.994589
-8.405425,5.104351
-11.231713,6.157113
7.0506954,8.507164
-7.4101624,0.15990765
-8.707973,1.1057832
-9.959967,1.500281
-8.105087,2.23929
-7.5835967,0.15330824
-5.08121,-0.31996676
24.384115,3.0069792
-8.069545,2.0597968
38.641975,14.206383
-6.199975,-1.6447362
-4.1664,-3.0379903
-9.654131,4.824283
-10.441438,3.3551137
61.774323,-18.277311
-7.878061,0.096553616
11.770106,-2.80073
-11.888579,2.9332106
-7.4796724,2.2438881
0.4730104,-5.251736
-1.4073492,-2.8047636
-12.073053,3.7881038
